time,stock_code,current_price,volume,ma5,rsi14,disparity,stoch_k,stoch_d,vol_ratio,z_vol,obv_delta,spread,bid_ask_imbalance,accel_delta,ret_1s,ask1,ask2,ask3,ask4,ask5,bid1,bid2,bid3,bid4,bid5,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,indiv_net_vol,foreign_net_vol,inst_net_vol,pension_net_vol,trust_net_vol,insurance_net_vol,private_fund_net_vol,bank_net_vol,state_net_vol,other_net_vol,prog_net_vol
1756771224832,208640,589.0,18053,587.0,50.0,100.34071550255537,nan,nan,1.0596292580893025,1.4187900939469746,18053.0,2.0,0.9644745792464836,7.146892669714012,1.7924726391855006,584.0,585.0,586.0,587.0,588.0,582.0,581.0,580.0,579.0,578.0,904,68,45,502,100,5275,12392,7459,17142,47259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771224832,208640,590.0,18133,588.0,50.0,100.34013605442176,nan,nan,1.0586500990070107,1.340361872069438,18133.0,2.0,0.9644745792464836,5.002824868799808,2.048540159069143,584.0,585.0,586.0,587.0,588.0,582.0,581.0,580.0,579.0,578.0,904,68,45,502,100,5275,12392,7459,17142,47259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771224833,208640,591.0,19796,589.0,50.0,100.33955857385399,nan,nan,1.1420583392873787,2.433597036492829,19796.0,2.0,0.9644745792464836,3.501977408159865,2.3011782032400587,584.0,585.0,586.0,587.0,588.0,582.0,581.0,580.0,579.0,578.0,904,68,45,502,100,5275,12392,7459,17142,47259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771225753,208640,591.0,19826,589.8,50.0,100.2034587995931,100.0,nan,1.1321610520347687,1.9825857921386587,0.0,8.0,0.43879416584282444,2.125651286689104,1.2930206439981673,591.0,592.0,593.0,594.0,595.0,583.0,582.0,581.0,580.0,579.0,1751,1226,6200,10054,1489,5412,11454,12392,6721,17142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771226835,208640,590.0,20826,590.2,89.9999999874,99.9661131819722,88.88888888888889,nan,1.1744470636003745,2.212196033007535,-20826.0,6.0,0.21489110248185042,1.3381057508322227,0.0,590.0,591.0,592.0,593.0,594.0,584.0,583.0,582.0,581.0,580.0,4050,1721,1226,6200,10054,738,5412,11454,11654,6721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771228432,208640,590.0,21926,590.4,88.88888887506172,99.93224932249322,88.88888888888889,92.5925925925926,1.2184707292082733,2.323216620916017,0.0,6.0,0.22054856902651768,1.0486561084492971,0.0,590.0,591.0,592.0,593.0,594.0,584.0,583.0,582.0,581.0,580.0,3050,1721,1226,6200,10054,738,6276,11454,9654,6721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771229579,208640,590.0,21931,590.4,88.88888887506172,99.93224932249322,88.88888888888889,88.88888888888887,1.2032654931804831,1.965487886500895,0.0,6.0,0.2445261992356324,0.7340592759145079,0.0,590.0,591.0,592.0,593.0,594.0,584.0,583.0,582.0,581.0,580.0,1950,1721,1226,6200,10054,738,6276,11454,9654,6721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771230654,208640,590.0,22457,590.2,88.88888887506172,99.9661131819722,88.88888888888889,88.88888888888887,1.2164380098885657,1.9281054832104148,0.0,6.0,0.24456987710774508,0.5138414931401555,0.0,590.0,591.0,592.0,593.0,594.0,584.0,583.0,582.0,581.0,580.0,3145,1721,26,6200,10054,738,6276,11449,9654,6721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771231135,208640,590.0,25576,590.0,87.4999999846875,100.0,88.88888888888889,88.88888888888887,1.3578444110998409,2.6251199507339127,0.0,6.0,0.24456987710774508,0.3596890451981088,0.0,590.0,591.0,592.0,593.0,594.0,584.0,583.0,582.0,581.0,580.0,3145,1721,26,6200,10054,738,6276,11449,9654,6721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771231136,208640,591.0,27213,590.2,88.88888887506172,100.13554727211114,100.0,92.5925925925926,1.4133246081455861,2.5690400877999036,27213.0,6.0,0.24456987710774508,0.8741889706428255,0.351642168928898,590.0,591.0,592.0,593.0,594.0,584.0,583.0,582.0,581.0,580.0,3145,1721,26,6200,10054,738,6276,11449,9654,6721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771231137,208640,591.0,27297,590.4,87.4999999846875,100.10162601626016,100.0,96.2962962962963,1.3780204302622314,2.204409899857193,0.0,6.0,0.24456987710774508,-149.38806772055003,0.35091413131206795,590.0,591.0,592.0,593.0,594.0,584.0,583.0,582.0,581.0,580.0,3145,1721,26,6200,10054,738,6276,11449,9654,6721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771231252,208640,592.0,27314,590.8,87.4999999846875,100.2031144211239,100.0,100.0,1.3412984283423812,1.9527290568018638,27314.0,6.0,0.19729390749116338,-101.98544050783329,0.5668612890425713,590.0,591.0,592.0,593.0,594.0,584.0,583.0,582.0,581.0,580.0,3119,1721,26,6200,10054,738,6276,11449,6318,6721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771231253,208640,592.0,27316,591.2,85.71428569714286,100.13531799729363,100.0,100.0,1.306220038494184,1.7692168495601643,0.0,6.0,0.19729390749116338,-73.97601525203503,0.5659149429840695,590.0,591.0,592.0,593.0,594.0,584.0,583.0,582.0,581.0,580.0,3119,1721,26,6200,10054,738,6276,11449,6318,6721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771231253,208640,592.0,27320,591.6,83.33333331388889,100.06761325219742,100.0,100.0,1.2730632034874103,1.629814515376384,0.0,6.0,0.19729390749116338,-51.78321067642452,0.5659149429840695,590.0,591.0,592.0,593.0,594.0,584.0,583.0,582.0,581.0,580.0,3119,1721,26,6200,10054,738,6276,11449,6318,6721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771231958,208640,591.0,28058,591.6,66.66666665111111,99.89858012170384,90.0,96.66666666666667,1.2727804705450074,1.6665028150554204,-28058.0,6.0,0.19729390749116338,-36.67377938839078,0.20594353028399615,590.0,591.0,592.0,593.0,594.0,584.0,583.0,582.0,581.0,580.0,3119,1721,26,6200,10054,738,6276,11449,6318,6721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771231959,208640,590.0,30822,591.4,49.99999998833333,99.76327358809604,80.0,90.0,1.3564618096279655,2.06301834402918,-30822.0,6.0,0.19729390749116338,-25.671645571873544,0.0,590.0,591.0,592.0,593.0,594.0,584.0,583.0,582.0,581.0,580.0,3119,1721,26,6200,10054,738,6276,11449,6318,6721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771232785,208640,590.0,30922,591.0,39.99999998879999,99.83079526226734,80.0,83.33333333333333,1.3213598186452664,1.8985734750427046,0.0,2.0,0.02038789272831826,-17.60739494746988,-0.2046006502208664,592.0,593.0,594.0,595.0,596.0,590.0,589.0,588.0,584.0,583.0,741,6200,10054,1489,255,9643,738,738,2862,5538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235132,208640,592.0,31805,591.0,57.14285713142856,100.16920473773266,100.0,86.66666666666667,1.3184594689267646,1.900207733085466,31805.0,2.0,0.022671980951395,-12.136080970004837,0.0,592.0,593.0,594.0,595.0,596.0,590.0,589.0,588.0,584.0,583.0,883,6200,10054,1489,255,9881,738,738,2862,5538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235134,208640,593.0,32922,591.2,71.42857141428571,100.30446549391068,100.0,93.33333333333333,1.3235081287085726,1.9356737154868937,32922.0,2.0,0.022671980951395,-8.622970599820754,84.45945945945947,592.0,593.0,594.0,595.0,596.0,590.0,589.0,588.0,584.0,583.0,883,6200,10054,1489,255,9881,738,738,2862,5538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235135,208640,593.0,33399,591.6,71.42857141428571,100.236646382691,100.0,100.0,1.3023286645662415,1.8659750680780796,0.0,2.0,0.022671980951395,-106.03607941987451,56.30630630630631,592.0,593.0,594.0,595.0,596.0,590.0,589.0,588.0,584.0,583.0,883,6200,10054,1489,255,9881,738,738,2862,5538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235136,208640,593.0,35505,592.2,71.42857141428571,100.13508949679162,100.0,100.0,1.3388917799850668,2.040190166431044,0.0,2.0,0.022671980951395,-74.22525559391215,42.22972972972973,592.0,593.0,594.0,595.0,596.0,590.0,589.0,588.0,584.0,583.0,883,6200,10054,1489,255,9881,738,738,2862,5538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235137,208640,593.0,38005,592.8,71.42857141428571,100.03373819163292,100.0,100.0,1.3814072507069695,2.215187101325515,0.0,2.0,0.022671980951395,-51.957678915738505,33.78378378378378,592.0,593.0,594.0,595.0,596.0,590.0,589.0,588.0,584.0,583.0,883,6200,10054,1489,255,9881,738,738,2862,5538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235228,208640,591.0,38743,592.6,55.55555554691358,99.7300033749578,81.81818181818183,93.93939393939394,1.3613547839622757,2.125263207132301,-38743.0,3.0,0.17709791772170752,-42.89211437145173,-1.7595720720720722,594.0,595.0,596.0,597.0,598.0,591.0,590.0,589.0,584.0,583.0,10054,1489,255,2002,12,738,9881,738,2862,5538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235229,208640,590.0,43622,592.0,44.44444443753086,99.66216216216216,72.72727272727273,84.84848484848486,1.4712831314431034,2.5098767922258056,-43622.0,3.0,0.17709791772170752,-26.76361049479882,-3.482864307606576,594.0,595.0,596.0,597.0,598.0,591.0,590.0,589.0,584.0,583.0,10054,1489,255,2002,12,738,9881,738,2862,5538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235567,208640,593.0,44860,592.0,58.33333332652778,100.16891891891892,100.0,84.84848484848486,1.4541022636476053,2.4013515900468443,44860.0,3.0,-0.1693623639191291,-15.194704337509615,0.38831935383659527,593.0,594.0,595.0,596.0,597.0,590.0,589.0,588.0,585.0,584.0,1238,10054,1489,255,2002,5002,738,738,1342,2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235568,208640,594.0,46659,592.2,58.33333332652778,100.30395136778114,100.0,90.90909090909092,1.4541267105677325,2.3685526560283083,46659.0,3.0,-0.1693623639191291,-12.406204540681507,0.774857426233573,593.0,594.0,595.0,596.0,597.0,590.0,589.0,588.0,585.0,584.0,1238,10054,1489,255,2002,5002,738,738,1342,2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235568,208640,594.0,54913,592.4,58.33333332652778,100.27008777852802,100.0,100.0,1.6277077577927697,2.8657664646611667,0.0,3.0,-0.1693623639191291,-308.68434317847704,0.774857426233573,593.0,594.0,595.0,596.0,597.0,590.0,589.0,588.0,585.0,584.0,1238,10054,1489,255,2002,5002,738,738,1342,2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235569,208640,594.0,54914,593.0,58.33333332652778,100.16863406408095,100.0,100.0,1.5530306779696967,2.564330465248998,0.0,3.0,-0.1693623639191291,-216.07904022493392,0.7730842971117571,593.0,594.0,595.0,596.0,597.0,590.0,589.0,588.0,585.0,584.0,1238,10054,1489,255,2002,5002,738,738,1342,2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235570,208640,595.0,54916,594.0,66.66666665888889,100.16835016835017,100.0,100.0,1.491218899562133,2.3416697883563207,54916.0,3.0,-0.1693623639191291,-1.2553281574537323,1.1569788967049242,593.0,594.0,595.0,596.0,597.0,590.0,589.0,588.0,585.0,584.0,1238,10054,1489,255,2002,5002,738,738,1342,2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235571,208640,595.0,54966,594.4,72.72727271801652,100.10094212651413,100.0,100.0,1.4383771350215497,2.171909462600924,0.0,3.0,-0.1693623639191291,-150.8787297102176,1.1543434094686942,593.0,594.0,595.0,596.0,597.0,590.0,589.0,588.0,585.0,584.0,1238,10054,1489,255,2002,5002,738,738,1342,2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235572,208640,595.0,55766,594.6,72.72727271801652,100.06727211570802,100.0,100.0,1.4069053556809423,2.0868718821774612,0.0,3.0,-0.1693623639191291,-105.61511079715233,1.1517199017199018,593.0,594.0,595.0,596.0,597.0,590.0,589.0,588.0,585.0,584.0,1238,10054,1489,255,2002,5002,738,738,1342,2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235572,208640,595.0,56018,594.8,66.66666665629629,100.03362474781441,100.0,100.0,1.3638792819048244,1.979602728015024,0.0,3.0,-0.1693623639191291,-73.93057755800662,1.1517199017199018,593.0,594.0,595.0,596.0,597.0,590.0,589.0,588.0,585.0,584.0,1238,10054,1489,255,2002,5002,738,738,1342,2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235573,208640,595.0,56068,595.0,62.4999999890625,100.0,100.0,100.0,1.3189320668122788,1.8762640654307354,0.0,3.0,-0.1693623639191291,-51.75140429060463,1.149108291965435,593.0,594.0,595.0,596.0,597.0,590.0,589.0,588.0,585.0,584.0,1238,10054,1489,255,2002,5002,738,738,1342,2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235574,208640,595.0,56403,595.0,62.4999999890625,100.0,100.0,100.0,1.2829272841828483,1.806528715552926,0.0,3.0,-0.1693623639191291,-36.22598300342324,1.146508499449676,593.0,594.0,595.0,596.0,597.0,590.0,589.0,588.0,585.0,584.0,1238,10054,1489,255,2002,5002,738,738,1342,2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235575,208640,596.0,56655,595.2,66.66666665629629,100.13440860215053,100.0,100.0,1.2480683083613195,1.7409669910583991,56655.0,3.0,-0.1693623639191291,124.64181189760373,1.5252272588615703,593.0,594.0,595.0,596.0,597.0,590.0,589.0,588.0,585.0,584.0,1238,10054,1489,255,2002,5002,738,738,1342,2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235635,208640,596.0,56658,595.4,66.66666665629629,100.10077258985557,100.0,100.0,1.2135985237528637,1.6680563301088458,0.0,3.0,-0.1693623639191291,82.33123554143735,1.343291601740906,593.0,594.0,595.0,596.0,597.0,590.0,589.0,588.0,585.0,584.0,1238,10054,1489,255,2002,5002,738,738,1342,2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235635,208640,597.0,56848,595.8,87.4999999846875,100.20140986908359,100.0,100.0,1.1847714519431665,1.615248619456378,56848.0,3.0,-0.1693623639191291,62.631864879006145,1.6791145021761327,593.0,594.0,595.0,596.0,597.0,590.0,589.0,588.0,585.0,584.0,1238,10054,1489,255,2002,5002,738,738,1342,2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235637,208640,597.0,58478,596.2,100.0,100.13418316001341,100.0,100.0,1.1857838952548772,1.6563171539676165,0.0,3.0,-0.1693623639191291,-106.1576945846957,1.6724645437516723,593.0,594.0,595.0,596.0,597.0,590.0,589.0,588.0,585.0,584.0,1238,10054,1489,255,2002,5002,738,738,1342,2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235825,208640,592.0,61478,595.6,44.44444443753086,99.39556749496306,66.66666666666666,88.88888888888887,1.2115395605759927,1.774093294117533,-61478.0,3.0,-0.1693623639191291,-82.20512305139225,0.0,593.0,594.0,595.0,596.0,597.0,590.0,589.0,588.0,585.0,584.0,1238,10054,1489,255,2002,5002,738,738,1342,2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235826,208640,591.0,62216,594.6,33.33333332814814,99.39455095862765,60.0,75.55555555555556,1.1922302673875695,1.7463329080788605,-62216.0,3.0,-0.1693623639191291,-51.19437978676822,-0.24339901861515698,593.0,594.0,595.0,596.0,597.0,590.0,589.0,588.0,585.0,584.0,1238,10054,1489,255,2002,5002,738,738,1342,2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771235827,208640,590.0,71508,593.4,29.999999995799996,99.42703067071116,53.333333333333336,60.0,1.3245975248542643,2.1951393944929185,-71508.0,3.0,-0.1693623639191291,-35.836065850737754,-0.4860976083997668,593.0,594.0,595.0,596.0,597.0,590.0,589.0,588.0,585.0,584.0,1238,10054,1489,255,2002,5002,738,738,1342,2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771236828,208640,597.0,71977,593.4,58.823529406920414,100.6066734074823,100.0,71.11111111111111,1.2926137639112625,2.104280593268812,71977.0,5.0,0.04694876983079675,-22.690036514678102,0.0,597.0,598.0,599.0,600.0,601.0,592.0,591.0,590.0,586.0,585.0,920,5040,1367,8904,19,4116,738,1288,4775,6934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771236829,208640,597.0,72382,593.4,56.24999999507813,100.6066734074823,100.0,84.44444444444444,1.2617743320215635,2.0231136403945356,0.0,5.0,0.04694876983079675,-17.978833943508203,0.0,597.0,598.0,599.0,600.0,601.0,592.0,591.0,590.0,586.0,585.0,920,5040,1367,8904,19,4116,738,1288,4775,6934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771237028,208640,593.0,73120,593.6,44.99999999685,99.89892183288408,73.33333333333333,91.1111111111111,1.2426888782574483,1.96940274310517,-73120.0,5.0,0.05308548452887361,-18.58518376045574,-3.350083752093802,597.0,598.0,599.0,600.0,601.0,592.0,591.0,590.0,586.0,585.0,920,5040,1367,8904,19,4116,959,1288,4775,6934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771237029,208640,592.0,73858,593.8,42.85714285428572,99.6968676321994,66.66666666666666,79.99999999999999,1.2250445969110988,1.9222868266421724,-73858.0,5.0,0.05308548452887361,-8.509628632319018,-4.166770835937564,597.0,598.0,599.0,600.0,601.0,592.0,591.0,590.0,586.0,585.0,920,5040,1367,8904,19,4116,959,1288,4775,6934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771237029,208640,591.0,74382,594.0,40.909090906487606,99.4949494949495,60.0,66.66666666666667,1.2060081522532193,1.8703869815568341,-74382.0,5.0,0.05308548452887361,-5.956740042623312,-5.000125003125078,597.0,598.0,599.0,600.0,601.0,592.0,591.0,590.0,586.0,585.0,920,5040,1367,8904,19,4116,959,1288,4775,6934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771238777,208640,597.0,74399,594.0,53.57142856875,100.50505050505049,100.0,75.55555555555556,1.187524441145721,1.8003138913475973,74399.0,4.0,-0.22679862961553102,-2.968345032124647,0.0,597.0,598.0,599.0,600.0,601.0,593.0,592.0,591.0,590.0,586.0,46,5040,2105,8904,19,752,738,435,3456,4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771239640,208640,597.0,74428,594.0,53.57142856875,100.50505050505049,100.0,86.66666666666667,1.1697696860727185,1.7382143018510021,0.0,4.0,-0.3500783924743225,-2.7672325604037598,0.0,597.0,598.0,599.0,600.0,601.0,593.0,592.0,591.0,590.0,586.0,29,5040,7105,8904,19,752,738,435,3456,4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771239641,208640,597.0,74822,594.8,51.85185184916324,100.36987222595832,100.0,100.0,1.1578499415829098,1.699129628634662,0.0,4.0,-0.3500783924743225,-1.9370627922826318,0.0,597.0,598.0,599.0,600.0,601.0,593.0,592.0,591.0,590.0,586.0,29,5040,7105,8904,19,752,738,435,3456,4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771240338,208640,597.0,75245,595.8,51.85185184916324,100.20140986908359,100.0,100.0,1.1464079243762326,1.6650908918894083,0.0,2.0,-0.570498599847256,-1.3559439545978422,0.0,597.0,598.0,599.0,600.0,601.0,595.0,594.0,593.0,591.0,590.0,524,5040,7105,8904,19,738,738,752,221,3456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771240638,208640,597.0,75346,597.0,49.99999999730769,100.0,100.0,100.0,1.1310759152105887,1.6196501865215343,0.0,2.0,-0.563788136219251,-0.9491607682184895,0.0,597.0,598.0,599.0,600.0,601.0,595.0,594.0,593.0,591.0,590.0,101,5040,7105,8904,19,738,738,752,221,3456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771240639,208640,598.0,75466,597.2,51.85185184916324,100.1339584728734,100.0,100.0,1.1165781509272883,1.578957255081264,75466.0,2.0,-0.563788136219251,0.33226520311084473,0.16767185946415428,597.0,598.0,599.0,600.0,601.0,595.0,594.0,593.0,591.0,590.0,101,5040,7105,8904,19,738,738,752,221,3456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771240640,208640,597.0,76204,597.2,60.869565213686194,99.96651038178163,93.75,97.91666666666667,1.110948316644471,1.5689603199080935,-76204.0,2.0,-0.563788136219251,-299.7674143578224,0.0,597.0,598.0,599.0,600.0,601.0,595.0,594.0,593.0,591.0,590.0,101,5040,7105,8904,19,738,738,752,221,3456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771240641,208640,598.0,80386,597.4,65.21739130037807,100.10043521928355,100.0,97.91666666666667,1.151780699441776,1.7097614177288307,80386.0,2.0,-0.563788136219251,90.16280994952433,0.16750418760469013,597.0,598.0,599.0,600.0,601.0,595.0,594.0,593.0,591.0,590.0,101,5040,7105,8904,19,738,738,752,221,3456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756771240951,208640,598.0,81124,597.6,68.18181817747934,100.0669344042838,100.0,97.91666666666667,1.142330100505166,1.6911901439971093,0.0,2.0,-0.563788136219251,62.149336739586644,0.2732531608559382,597.0,598.0,599.0,600.0,601.0,595.0,594.0,593.0,591.0,590.0,101,5040,7105,8904,19,738,738,752,221,3456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
